Time,Resistance
0.7835206985473633,+8.10264424E-04
1.5686237812042236,-6.06905754E-04
2.3524279594421387,+7.82083307E-04
3.136725664138794,+7.08720016E-04
3.9205636978149414,-5.91509855E-05
4.704561233520508,+5.50560544E-04
5.488580942153931,+3.53168512E-03
6.2726731300354,+2.15395944E-03
7.056475639343262,+2.91619886E-03
7.83953595161438,-6.68983671E-04
8.624518871307373,+1.10957155E-03
9.408458709716797,+2.35724739E-03
10.192447423934937,+6.80489209E-04
10.975806951522827,+4.01717951E-03
11.75967001914978,+2.79201963E-03
12.544227600097656,+1.40314618E-03
13.327583312988281,+3.36805209E-03
14.112518787384033,+1.75882053E-03
14.896480321884155,+6.46458295E-04
15.680475234985352,+3.96083335E-03
16.464089155197144,+4.54785075E-03
17.248506784439087,+1.14903807E-03
18.032520532608032,+9.06333844E-04
18.81546401977539,+2.01856130E-03
19.59931468963623,+2.96712585E-03
20.38353991508484,+2.78647159E-03
21.168392181396484,+3.81965635E-03
21.951368808746338,+2.68479248E-03
22.735350131988525,+2.69045788E-03
23.52025866508484,+2.97270087E-03
24.30441164970398,+2.94446800E-03
25.08842134475708,+3.13077447E-03
25.87146782875061,+3.63888910E-03
26.65641188621521,+3.59947707E-03
27.439424514770508,+1.89435820E-03
28.224100351333618,+4.30519992E-03
29.007615089416504,+3.93251579E-03
29.791258811950684,+1.84356442E-03
30.575313568115234,+3.56549712E-03
31.36039161682129,+2.72985824E-03
32.143733739852905,+3.85349010E-03
32.92830300331116,+5.58120429E-03
33.7124445438385,+2.15962432E-03
34.4963595867157,+1.62322083E-03
35.27983856201172,+5.50219194E-03
36.0643093585968,+4.57622010E-03
36.84833765029907,+4.51972616E-03
37.63116407394409,+4.14141609E-03
38.41570425033569,+2.84857866E-03
39.20021653175354,+3.32838677E-03
39.98431611061096,+7.63070282E-03
40.76832723617554,+1.87166671E-03
41.55202770233154,+2.84848034E-03
42.33625149726868,+2.06923271E-03
43.11931610107422,+3.88177574E-03
43.90420413017273,+3.58815405E-03
44.687904596328735,+5.74491875E-03
45.47220325469971,+4.01728201E-03
46.25627160072327,+5.18590108E-03
47.04025173187256,+3.54850727E-03
47.82414174079895,+3.59380092E-03
48.608181953430176,+3.44130365E-03
49.39124822616577,+3.55420560E-03
50.17618441581726,+1.38622880E-03
50.960309743881226,+1.92243133E-03
51.744001150131226,+1.19995387E-03
52.5282256603241,+4.62696986E-03
53.312052488327026,+2.19918343E-03
54.09604477882385,+2.60569960E-03
54.88011646270752,+2.57188739E-03
55.66415619850159,+2.48149982E-03
56.448184967041016,+6.16824443E-03
57.23227906227112,+3.81395620E-03
58.01601982116699,+3.78023045E-03
58.79999494552612,+4.83582565E-03
59.58334422111511,+2.75808706E-03
60.36801481246948,+3.24380335E-03
61.151756286621094,+2.38553664E-03
61.93616437911987,+2.93324459E-03
62.71948528289795,+1.13210606E-03
63.50414323806763,+3.80259605E-03
64.28810667991638,+3.99459273E-03
65.07208704948425,+4.44625900E-03
65.85595393180847,+2.88243989E-03
66.64040899276733,+4.40114146E-03
67.42303586006165,+4.31643292E-03
68.20814204216003,+1.86036496E-03
68.99212718009949,+3.33964469E-03
69.77607989311218,+7.25657962E-04
70.55894804000854,+1.44261979E-03
71.34302544593811,+1.12090504E-03
72.12788271903992,+4.40686136E-03
72.91187024116516,+3.88730018E-03
73.6950044631958,+5.02784828E-03
74.47940421104431,+3.90428788E-03
75.26298189163208,+1.38621909E-03
76.04800868034363,+7.61934818E-03
76.83116292953491,+6.80630164E-03
77.61597156524658,+2.83159417E-03
78.4000301361084,+2.98960013E-03
79.1829183101654,+3.14221722E-03
79.96690320968628,+3.02922929E-03
80.75203037261963,+5.32139631E-03
81.5359754562378,+4.09629192E-03
82.31901502609253,+5.06732165E-03
83.10291457176208,+5.59810943E-03
83.88796710968018,+4.36727992E-03
84.67201256752014,+2.96143456E-03
85.45601153373718,+5.23108043E-03
86.23945474624634,+3.10812507E-03
87.02357912063599,+5.10129435E-03
87.8079903125763,+2.89368149E-03
88.59192776679993,+3.43013575E-03
89.37564158439636,+4.75683336E-03
90.15947413444519,+3.69539869E-03
90.94285035133362,+5.24233342E-03
91.72787094116211,+4.30513216E-03
92.5116970539093,+3.00655183E-03
93.29581713676453,+3.01226433E-03
94.07973837852478,+3.41874770E-03
94.86390089988708,+1.83216156E-03
95.64783430099487,+1.32790146E-04
96.43169975280762,+2.35730748E-03
97.21588659286499,+2.24993114E-03
97.99989652633667,+4.64388823E-03
98.78380966186523,+1.03047222E-03
99.56784319877625,+1.49341186E-03
100.35191750526428,+3.37357098E-03
101.13568758964539,+1.33544950E-03
101.91998147964478,+3.79695230E-03
102.70299983024597,+6.01494883E-04
103.48709607124329,-3.86721910E-04
104.27167248725891,-1.89036631E-04
105.05595397949219,-1.15627016E-04
105.83977437019348,+1.38052374E-03
106.6238694190979,+1.14351642E-03
107.40782308578491,+1.57252397E-03
108.191321849823,-1.01894788E-03
108.97574090957642,+1.32800206E-04
109.75980401039124,+1.85479381E-03
110.54283428192139,+1.49351472E-03
111.32783079147339,+4.66088793E-03
112.11169862747192,+6.25865685E-03
112.89555811882019,+1.13739485E-02
113.6796977519989,+1.29603896E-02
114.46376895904541,+1.78950090E-02
115.24646162986755,+1.85838206E-02
116.03169965744019,+2.14068020E-02
116.81578397750854,+2.16439180E-02
117.59976363182068,+2.32643075E-02
118.38261771202087,+2.38232919E-02
119.1676721572876,+2.21407778E-02
119.95182800292969,+2.63300968E-02
120.73546934127808,+2.56977529E-02
121.51861619949341,+2.66970745E-02
122.30249166488647,+2.76794394E-02
123.08754396438599,+2.68946994E-02
123.87169098854065,+2.56751228E-02
124.65473365783691,+2.24626063E-02
125.4397234916687,+1.98485196E-02
126.22268009185791,+1.52470537E-02
127.00767612457275,+5.32132590E-03
127.79079937934875,-3.79683586E-03
128.5756905078888,-1.21754666E-02
129.35862588882446,-1.92779414E-02
130.1436483860016,-2.82382077E-02
130.92694354057312,-3.54251032E-02
131.71159076690674,-4.24207779E-02
132.49568367004395,-4.97378497E-02
133.27968406677246,-5.59035296E-02
134.06278896331787,-5.94770547E-02
134.84756875038147,-6.22104880E-02
135.63163590431213,-6.00819296E-02
136.41481637954712,-6.19051774E-02
137.1989905834198,-6.17359300E-02
137.9835479259491,-6.31922454E-02
138.76720666885376,-6.35879181E-02
139.55164074897766,-6.23227231E-02
140.33517503738403,-6.31584666E-02
141.11950016021729,-6.09453457E-02
141.9026322364807,-5.97882499E-02
142.68755841255188,-5.73034198E-02
143.47104358673096,-5.61859627E-02
144.25554013252258,-5.86811336E-02
145.03874254226685,-5.73827131E-02
145.82360649108887,-5.35493156E-02
146.60654425621033,-5.21546012E-02
147.39150595664978,-5.09127763E-02
148.1753602027893,-4.97773965E-02
148.9595537185669,-4.89534774E-02
149.74295115470886,-4.57238408E-02
150.52714109420776,-4.33973693E-02
151.31150698661804,-4.51814695E-02
152.0954942703247,-4.22456410E-02
152.87960767745972,-4.11107358E-02
153.66263484954834,-4.14831659E-02
154.44736051559448,-3.80224723E-02
155.23145627975464,-3.83331063E-02
156.0156228542328,-3.79603748E-02
156.79880952835083,-3.65606606E-02
157.58331966400146,-3.51939476E-02
158.36749029159546,-3.49511647E-02
159.15131258964539,-3.51434794E-02
159.93533420562744,-3.27380481E-02
160.7194185256958,-3.27094982E-02
161.50344347953796,-3.11570612E-02
162.28741073608398,-3.22353933E-02
163.07075428962708,-3.07956149E-02
163.85538792610168,-2.95932041E-02
164.63901615142822,-2.96719269E-02
165.42342877388,-2.76003500E-02
166.2072238922119,-2.88987138E-02
166.99140286445618,-2.74588818E-02
167.775399684906,-2.62113036E-02
168.55938053131104,-2.54263220E-02
169.3422212600708,-2.60984615E-02
170.1271493434906,-2.60927858E-02
170.91139674186707,-2.54999800E-02
171.6946485042572,-2.49241336E-02
172.47825503349304,-2.34277376E-02
173.26265668869019,-2.51893218E-02
174.0473222732544,-2.18977636E-02
174.8303472995758,-2.25526195E-02
175.61442708969116,-2.28066900E-02
176.39900159835815,-2.32585960E-02
177.1832947731018,-2.21576161E-02
177.96730065345764,-2.13893990E-02
178.75027179718018,-2.42412861E-02
179.53531169891357,-2.21409316E-02
180.3183753490448,-2.15702651E-02
181.102641582489,-2.22195429E-02
181.8865671157837,-1.98482230E-02
182.67126035690308,-2.18412724E-02
183.45482850074768,-2.30041575E-02
184.23929595947266,-2.10962728E-02
185.02270817756653,-2.05709508E-02
185.80705428123474,-2.06557648E-02
186.59122276306152,-1.91764647E-02
187.37529253959656,-2.07571664E-02
188.15830612182617,-2.02828673E-02
188.94316577911377,-1.96957023E-02
189.7262406349182,-2.00851385E-02
190.51127529144287,-1.77197239E-02
191.2949697971344,-2.04468817E-02
192.0781490802765,-1.93628336E-02
192.8630509376526,-1.75674800E-02
193.64718961715698,-2.01475691E-02
194.43104887008667,-2.07124459E-02
195.21431040763855,-2.08928277E-02
195.99922132492065,-1.88545477E-02
196.78321051597595,-2.07852942E-02
197.56712412834167,-1.77816791E-02
198.35109853744507,-1.87021288E-02
199.13516807556152,-1.91370326E-02
199.91897249221802,-1.79625598E-02
200.70279002189636,-1.85440190E-02
201.4870822429657,-1.91710553E-02
202.27115440368652,-1.92329773E-02
203.0550012588501,-1.67148223E-02
203.8392300605774,-1.85443422E-02
204.6228518486023,-1.63590133E-02
205.40716171264648,-1.95547154E-02
206.19108748435974,-1.84932698E-02
206.97526049613953,-1.93290802E-02
207.75912284851074,-1.90522705E-02
208.54306936264038,-1.77139939E-02
209.32714009284973,-1.89336837E-02
210.11105298995972,-1.84255758E-02
210.89505648612976,-1.79682176E-02
211.67912554740906,-1.88264304E-02
212.46313524246216,-1.94025147E-02
213.24622631072998,-1.80413898E-02
214.02973294258118,-1.96847288E-02
214.81507277488708,-1.71609926E-02
215.59913992881775,-1.75729141E-02
216.38302874565125,-1.86794439E-02
217.16601037979126,-1.70874625E-02
217.95104718208313,-1.76349855E-02
218.7350561618805,-1.68954657E-02
219.51909184455872,-1.85441517E-02
220.30193209648132,-1.96509958E-02
221.0868625640869,-2.03282830E-02
221.871018409729,-1.90298086E-02
222.654123544693,-1.86737030E-02
223.4380099773407,-1.67204360E-02
224.2226643562317,-1.79512146E-02
225.00596690177917,-1.66525385E-02
225.79103899002075,-1.68898959E-02
226.57397961616516,-1.80923066E-02
227.358966588974,-1.79003649E-02
228.1423454284668,-1.69290750E-02
228.9269835948944,-1.86511606E-02
229.7101936340332,-1.67373727E-02
230.49496459960938,-1.83126254E-02
231.27902007102966,-1.60821904E-02
232.0625820159912,-1.55628131E-02
232.8462347984314,-1.59075082E-02
233.6308798789978,-1.46370230E-02
234.41490411758423,-1.49531889E-02
235.1987545490265,-1.54783906E-02
235.9821581840515,-1.60711646E-02
236.76683521270752,-1.35191343E-02
237.55090928077698,-1.48968049E-02
238.33451390266418,-1.38692914E-02
239.11846947669983,-1.62010123E-02
239.90283942222595,-1.48798735E-02
240.68689227104187,-1.50151691E-02
241.47084593772888,-1.56985571E-02
242.25439023971558,-1.44339116E-02
243.0387921333313,-1.32255733E-02
243.82281827926636,-1.31860095E-02
244.60687589645386,-1.23052897E-02
245.39072847366333,-1.20060284E-02
246.1739640235901,-1.18083439E-02
246.95866990089417,-1.29772963E-02
247.74282503128052,-1.03744251E-02
248.52592825889587,-1.13114714E-02
249.31053638458252,-8.98540418E-03
250.09488582611084,-1.08824498E-02
250.87877464294434,-7.30307435E-03
251.66290616989136,-6.21881960E-03
252.44675946235657,-3.77989777E-03
253.23077154159546,-3.88158713E-03
254.01477694511414,-2.24977132E-03
254.79903388023376,-1.54403376E-03
255.5827775001526,+1.74755002E-03
256.3665883541107,+8.21626219E-04
257.15076446533203,+2.28950515E-03
257.9345967769623,+4.62707487E-03
258.71861362457275,+1.17635117E-02
259.50278401374817,+1.64214049E-02
260.2856619358063,+1.77651501E-02
261.0705478191376,+1.43719266E-02
261.8546302318573,+1.54559415E-02
262.63875579833984,+1.49252259E-02
263.42254853248596,+1.61842827E-02
264.2066991329193,+1.97355898E-02
264.99061155319214,+2.15761996E-02
265.7736632823944,+1.57156736E-02
266.55868124961853,+1.95379815E-02
267.3426878452301,+1.72795964E-02
268.1264293193817,+2.03622888E-02
268.9096236228943,+1.68674457E-02
269.69467639923096,+1.97355920E-02
270.4773223400116,+1.84313739E-02
271.261501789093,+2.06615379E-02
272.04603004455566,+2.02719644E-02
272.83063292503357,+2.28916901E-02
273.61465287208557,+2.05429792E-02
274.39763021469116,+2.13842183E-02
275.1826169490814,+1.75731861E-02
275.96656823158264,+1.69408361E-02
276.75061988830566,+1.67488810E-02
277.5335052013397,+1.70085914E-02
278.31751441955566,+2.00630631E-02
279.1022672653198,+2.07518705E-02
279.88605523109436,+1.78046746E-02
280.6698532104492,+2.13672730E-02
281.4545867443085,+1.94081269E-02
282.238605260849,+2.13277709E-02
283.0215480327606,+2.30158651E-02
283.8059175014496,+2.38740863E-02
284.5892503261566,+2.54605648E-02
285.37461256980896,+2.31288140E-02
286.1585783958435,+2.00291769E-02
286.9421052932739,+1.81942459E-02
287.72582507133484,+3.38617563E-02
288.5105609893799,+2.42692928E-02
289.2945876121521,+1.88604685E-02
290.07813358306885,+1.91992330E-02
290.86239552497864,+2.26319507E-02
291.6463487148285,+1.89282225E-02
292.43050241470337,+2.47661240E-02
293.2143044471741,+2.39644217E-02
293.99836468696594,+2.67478488E-02
294.7820599079132,+2.16213456E-02
295.56646180152893,+2.20278547E-02
296.35031390190125,+2.28916738E-02
297.13444089889526,+2.21068975E-02
297.91846323013306,+2.37781037E-02
298.70232939720154,+2.28352323E-02
299.4865264892578,+2.01533965E-02
300.2694003582001,+1.95718502E-02
301.05441212654114,+1.96621928E-02
301.8382897377014,+2.07631705E-02
302.6225562095642,+1.78950084E-02
303.40644454956055,+2.00348295E-02
304.19050645828247,+1.91258285E-02
304.97445130348206,+2.00687143E-02
305.7583017349243,+1.82168289E-02
306.5424253940582,+1.87136758E-02
307.32643604278564,+2.22480564E-02
308.10934829711914,+1.98993314E-02
308.8940079212189,+1.99501320E-02
309.67834186553955,+1.80079284E-02
310.4616205692291,+1.72344358E-02
311.2464213371277,+1.80192204E-02
312.0304391384125,+2.00969307E-02
312.81313824653625,+1.64270547E-02
313.5983190536499,+1.85725221E-02
314.38136100769043,+1.76974002E-02
315.1655149459839,+1.93516707E-02
315.95028710365295,+1.79571147E-02
316.7333173751831,+1.98089950E-02
317.5183672904968,+1.81998925E-02
318.3024184703827,+1.72965378E-02
319.084920167923,+1.87306114E-02
319.8701322078705,+1.97468810E-02
320.65431451797485,+1.88040085E-02
321.43833565711975,+2.14632691E-02
322.2211539745331,+1.85894605E-02
323.00630354881287,+1.84257321E-02
323.78930258750916,+2.12092108E-02
324.57427954673767,+2.06841042E-02
325.3573603630066,+1.93629536E-02
326.14237880706787,+2.17681627E-02
326.9263446331024,+1.91540615E-02
327.7102909088135,+1.95944490E-02
328.49343729019165,+1.96113817E-02
329.27824664115906,+2.14801818E-02
330.0620799064636,+2.00291940E-02
330.84628343582153,+2.21915794E-02
331.6294574737549,+2.02268079E-02
332.41417050361633,+2.58558496E-02
333.19825434684753,+2.07123481E-02
333.9821398258209,+2.29199137E-02
334.765487909317,+2.59122557E-02
335.55019664764404,+2.24343384E-02
336.334201335907,+2.14632696E-02
337.11740159988403,+2.02832440E-02
337.9015851020813,+1.91935839E-02
338.6861970424652,+1.89225709E-02
339.4701838493347,+2.47210076E-02
340.254207611084,+2.09325443E-02
341.03765892982483,+2.23722627E-02
341.8221151828766,+2.08873619E-02
342.6059744358063,+2.16100562E-02
343.3902015686035,+2.05486262E-02
344.1739718914032,+1.99388568E-02
344.95808506011963,+2.49073122E-02
345.7419738769531,+2.09776924E-02
346.526162147522,+2.21012017E-02
347.3100411891937,+1.91314829E-02
348.09399676322937,+1.93573057E-02
348.87791872024536,+1.90637264E-02
349.6621913909912,+1.88943422E-02
350.4461946487427,+2.31344205E-02
351.2293875217438,+1.94194180E-02
352.0141565799713,+2.10905988E-02
352.7979953289032,+2.06445834E-02
353.58226442337036,+2.02098527E-02
354.3660590648651,+2.07405889E-02
355.1499128341675,+2.01816310E-02
355.9330847263336,+2.05203852E-02
356.71797132492065,+1.95775057E-02
357.50202655792236,+1.96509128E-02
358.2860245704651,+1.91597031E-02
359.0700352191925,+1.99670784E-02
359.8541262149811,+2.15818408E-02
360.63800501823425,+2.09268880E-02
361.4218294620514,+1.94871701E-02
362.20597100257874,+2.07744579E-02
362.9901342391968,+2.05768449E-02
363.7739591598511,+2.18415289E-02
364.5580189228058,+2.10793459E-02
365.34183049201965,+2.39475021E-02
366.1260259151459,+2.26828005E-02
366.90892791748047,+2.00235386E-02
367.6929233074188,+2.26884280E-02
368.4780080318451,+2.25134107E-02
369.26189398765564,+2.14180877E-02
370.04589200019836,+1.88096628E-02
370.8300144672394,+2.40886436E-02
371.61285161972046,+2.41112153E-02
372.39791560173035,+2.98531791E-02
373.1808614730835,+2.18923518E-02
373.96598744392395,+2.23045031E-02
374.74998116493225,+2.29368712E-02
375.5339710712433,+3.09428165E-02
376.31697368621826,+2.23045178E-02
377.1008241176605,+2.01703384E-02
377.8859043121338,+2.03340630E-02
378.6693124771118,+2.03736023E-02
379.4530494213104,+1.90129195E-02
380.2370665073395,+1.90185596E-02
381.0215573310852,+2.13051860E-02
381.8059344291687,+2.01816345E-02
382.58903670310974,+2.20730450E-02
383.3736844062805,+2.05203839E-02
384.1577444076538,+2.08027003E-02
384.9418668746948,+1.89790349E-02
385.7251567840576,+2.14463173E-02
386.5098247528076,+2.02042042E-02
387.29358744621277,+2.45685087E-02
388.07784128189087,+2.50936539E-02
388.86147832870483,+2.24965020E-02
389.6456677913666,+2.68382132E-02
390.4297704696655,+2.13164773E-02
391.21347665786743,+1.94250701E-02
391.9975428581238,+1.94815336E-02
392.7807400226593,+2.15592448E-02
393.56581830978394,+2.37103625E-02
394.34976959228516,+2.07631509E-02
395.1335961818695,+1.89790386E-02
395.917786359787,+2.13221152E-02
396.70183277130127,+1.89056325E-02
397.4848334789276,+2.34167945E-02
398.2697582244873,+1.97073644E-02
399.0537619590759,+1.97638238E-02
399.8377628326416,+2.26489164E-02
400.621657371521,+2.03397121E-02
401.4058790206909,+1.91709937E-02
402.1892545223236,+1.97017263E-02
402.97371077537537,+1.91371233E-02
403.7577784061432,+2.02493744E-02
404.5416920185089,+1.94194201E-02
405.3257300853729,+1.89903243E-02
406.10897397994995,+1.88717640E-02
406.8937087059021,+2.08309241E-02
407.67790055274963,+2.06897726E-02
408.4616656303406,+2.21351060E-02
409.2446277141571,+2.59010107E-02
410.0297613143921,+2.11188847E-02
410.8137152194977,+1.95210389E-02
411.5965232849121,+2.37160230E-02
412.3816514015198,+2.61889091E-02
413.16552329063416,+2.16382974E-02
413.94967436790466,+2.20843272E-02
414.7337062358856,+2.02719762E-02
415.5176365375519,+2.17455735E-02
416.3017110824585,+2.09268898E-02
417.0856263637543,+1.94758740E-02
417.868634223938,+1.81885991E-02
418.6534802913666,+2.00065999E-02
419.4376256465912,+2.05768437E-02
420.2216193675995,+2.22536869E-02
421.00563788414,+2.56017523E-02
421.78909611701965,+2.07462358E-02
422.57264947891235,+2.13108090E-02
423.3567478656769,+2.37837724E-02
424.1404790878296,+2.47548606E-02
424.9256145954132,+2.42184657E-02
425.70860981941223,+2.58332542E-02
426.49357986450195,+2.52516698E-02
427.2766273021698,+2.48621578E-02
428.0615601539612,+2.34732569E-02
428.84552526474,+2.15196981E-02
429.6292657852173,+2.17794311E-02
430.4127507209778,+2.28803822E-02
431.197589635849,+2.63977972E-02
431.9815456867218,+2.27731172E-02
432.76534128189087,+2.28747409E-02
433.5486595630646,+2.21972475E-02
434.3335065841675,+2.15197036E-02
435.11735486984253,+2.29820300E-02
435.9008512496948,+2.22198080E-02
436.68497824668884,+2.69341610E-02
437.46944403648376,+2.35917865E-02
